,marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,sentiment
1266,US,14770712,RJ7OIUICUZBSO,B003KI1W3I,984005611,sharp rmotda252wrzz microwave turntable motor,Major Appliances,5,2,2,N,Y,Great,as described by phil it is very easy to install  a tip as you cut the 4 small taps to get to the motor put a small tool or wire in the door hole to keep in from falling inside the unit  after you install the new motor flip the door you cut out over and the tab neatly fits the loop and the small screw hole lines up  use a small screw to attach the cut out door and it will be sealed from dust and dirt as well as easily accessible if you ever need to open again,2/17/2013,0.5148383
1267,US,36651324,RNXM3T0RRX6C8,B000W3JHHM,943347999,pem31smss ge profile spacemaker countertop microwave oven stainless steel,Major Appliances,1,0,0,N,N,Dead upon arrival,i purchased this unit to replace a ge spacemaker because it was the only one i could find that would fit in the cabinet space  the new unit would not heat food when it arrived  i am requesting an immediate replacement from the supplier  i recall when ge had a good reputation in appliances but now i have a low opinion of their quality,2/16/2013,0.48259613
1268,US,46341797,R1B2PL2TTUVSP,B000W3PH1W,721617315,pem31dmww%2d profile spacemaker ii%2dcountertop microwave oven %2d white,Major Appliances,5,0,0,N,Y,Planning ahead,i currently have one of these that fits perfectly in the space i have  bought this one again as a spare  just in case and we know that case will come at the most inconvenient time  very happy with this 800w model  does my jobsbr   it is pretty good for my 1964 vintage wired house  too many things plugged in and too many watts required at the same time makes for too many trips to the fuse box,2/13/2013,0.5160149
1269,US,53042200,R3SLHIN4AAJQN2,B000UW1WW8,242727854,profile 2.2 cu. ft. countertop microwave w/child lockout and extra large,Major Appliances,1,2,3,N,N,Just a pretty face!,man i wish id read these reviews before buying this i was at a local big box store and saw this on the shelf decided to buy it on impulse  after all its a ge and thats a great brand rightbr it was disappointing from the start i dont use a microwave for much other that popcorn and heating freezer meals and it couldnt even handle those the popcorn setting burned the popcorn my old cheapo sharp would always stop at just the right time  the meals were heated unevenlybr and now after less than a month of very light use the display flickers and it refuses to turn onbr after reading these reviews i decided it wasnt even worth repairing ive junked it and bought a highly rated panasonic from amazon along with a 3year square trade warrantybr what a piece of junk,2/12/2013,0.4849074
1270,US,44250356,R34WDZC6E3J74T,B002Z8041A,921964554,whirlpool gmh5205xvs 2.0 cu. ft. over-the-range microwave oven 300 cfm - stainless steel,Major Appliances,1,0,0,N,N,Another one bites the dust,just like everyone else i own this microwave it died after 1yr of normal use right after the warranty ran out when it worked there were no issues,2/11/2013,0.5225338
1271,US,45406057,RKNPXA0RWXMNN,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Major Appliances,1,14,15,N,N,Packed up,has been owned for less than a year started sparking and had to stop using  now shopping for a new one,2/11/2013,0.4987553
1272,US,38413986,R35EGJHT2U3US1,B0073YCGK8,542519500,"whirlpool wmh31017fs 1.7 cu. ft. over-the-range, combination microwave oven, stainless steel, 1000 watt",Major Appliances,5,11,15,N,N,Great Microwave with Easy to Use Features,this microwave came with my new home and overall i am very pleased with it it is sturdilybuilt and has an attractive stainless steel finish and design it does a great job at heating up and cooking food and even though it may not have all of the features of a more expensive microwave the features it does have work well i particularly like the turntable and the add 30 seconds button the only downside i can think of is that it does not have the express 1 minute 2 minute etc buttons when it comes to a microwave simplicity in use is key and this one definitely fits the bill,2/11/2013,0.5275579
1273,US,23011103,R11S2CWZC3YA1C,B008F07MPS,168181302,whirlpool wmc30516as 1.6 cu. ft. stainless steel countertop microwave,Major Appliances,4,6,8,N,Y,"works well, not liking the push button door release",had 6 months  it works fine as a microwave but the control pad is a little small and you have to be careful where to push to get the button you want window is hard to see the food through and it always fogs up making it even harder i like the favorites program but they should build in an automatic delay between stages this is because if you program 1 min at high and 1 min at 50 you actually get about 115 straight high a third stage would also be nice  i dont like the push button door latch  it takes a lot of effort and if it gets dirty is hard to clean because it pushes in 14 inch without any effort making wiping it hard it should have s simple handle,2/9/2013,0.523718
1274,US,34687696,RPVDK2KFZW6J8,B005GSZB9Q,771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white",Major Appliances,4,1,1,N,Y,Perfect for a craft room,i expected this microwave oven to be smaller than it is i was hoping for a small microwave to go in the craft room for my wife because she spends a lot of time in there and her coffee often goes cold and instead of having to get up and leave her work she can reach over and reheat her coffee i didnt want something that takes up a lot of space well this is about as small as ive seen but i thought there were smaller ones we dont have a lot of extra space so we bought this one it works fine i personally dont like the bright blue led clock on the front but my wife doesnt mind it does what its supposed to,2/9/2013,0.5509526
1275,US,14518404,R3MIOPG9F4SJTZ,B005GSZB9Q,771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white",Major Appliances,3,1,2,N,Y,It's okay...,i have very limited space so the design to fit in corner is great i only use for reheating or defrosting so it is fine for that some of my dinner plates are too large to fit in itso i use smaller plates for reheating i dont like the lack of number pad but i knew it didnt have one when i bought it it does have its own popcorn button,2/8/2013,0.5142544
1276,US,45108025,R3RRIIKPJ38WF4,B003KI1W3I,984005611,sharp rmotda252wrzz microwave turntable motor,Major Appliances,5,0,0,N,Y,GREAT PRICE,the motor fit perfect works great price was excellentbr was much cheaper than new microwave a a a a plus,2/8/2013,0.5216124
1277,US,14830836,R1VC6RBEQY5MTE,B000W3JHHM,943347999,pem31smss ge profile spacemaker countertop microwave oven stainless steel,Major Appliances,1,0,0,N,Y,pem31 microwave,all purchase and shipping activities were fine microwave door on this model not well designed it sticks and wont open or close properly if the unit is not perfectly level meaning installation under cabinet must be virtually perfect appliance repair person told me this is always a problem with this model wish i knew that before purchasing,2/8/2013,0.47256032
1278,US,42032465,R1E49ZQCO10AV4,B002Z8041A,921964554,whirlpool gmh5205xvs 2.0 cu. ft. over-the-range microwave oven 300 cfm - stainless steel,Major Appliances,1,0,0,N,N,POS!! DO NOT COME NEAR IT,googled by the model number and brought me here to see what a piece of crap that whirlpool have madebr this is suppose be the upgraded version that my builder put in yet with hardly any usage this thing crap out on mebr i am the 35th customer thats pissed off of owning this crapbr br it is amazing that whirpool have the balls to sell this microwave at allbr br never ever going to get anything from whirpool ever again,2/8/2013,0.47481012
1279,US,31191547,R5JXAJDVTP6T5,B001QFYDSI,295520151,sharp microwave drawer oven,Major Appliances,4,4,5,N,Y,Great microwave,plus  ive had this microwave installed for about 4 months now and i really like it  it cooks evenly and in a predictable waymuch better than the traditional turntable models  the coolness factor is high and its easy for the kids to use  i love how it fits in with my new kitchenbr minus   its pricey for a microwave  considering the price i expected it to have a few more quick features like a 30 second reheat button it will do 1 min  the openclose mechanism is noisy and closes with a 34clunk34   the special cooking features are complicated to program so i have yet to use thembr summary  it was worth the splurge,2/7/2013,0.54474133
1280,US,28358647,R25WP0MC9XAGL4,B0058CLNBU,544821753,samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave,Major Appliances,1,3,3,N,N,Does not last,this microwave worked fine while it lasted about 2 years  it looks fine and wasnt too loud when the fan was on but the fact that it didnt last any longer makes the features irrelevant  the price certainly was no better than comparable microwaves with much better longevity  i would not recommend this product,2/2/2013,0.5199111
1281,US,50319114,R13H3VK4P61J3F,B0058CLNBU,544821753,samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave,Major Appliances,1,3,3,N,N,Exactly as the bad reviews describe,this thing broke down in the same manner as all the other reviewers described samsung should be ashamed this is a pretty obvious design flaw i will be staying away from all samsung products from now on,2/1/2013,0.45079473
1282,US,52063405,RDJ4INZUT08EH,B00012ORSS,305608994,sharp 950-watt 1-2/5-cubic-foot over-the-range microwaves,Major Appliances,3,3,8,N,Y,too early to rate the microwave.,it is installed it heatscooks still after 4 days  wife is disappointed in appearance but it looks ok to me,1/31/2013,0.5463855
1283,US,12530606,RA9X2WNLFN7HB,B000W3JHHM,943347999,pem31smss ge profile spacemaker countertop microwave oven stainless steel,Major Appliances,5,1,1,N,Y,Great Microwave.,i bought this for myself about 2 years age and liked it so much that i bought the same one for my sister i like it very much its a perfect size easy to use has a button for baking potatoes and other items i recommend it very highly,1/30/2013,0.587938
1284,US,13741932,RVP3G9XXKOE0U,B0058CLNBU,544821753,samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave,Major Appliances,1,5,6,N,Y,Problems have started,bought this microwave in june 2012 for a kitchen remodel its barley 5 months old and although i have not experienced the dreaded 5e error the unit has already started acting funny the last few days the unit will loose the time and display please set time this am while making oat meal for my daughter i opened the unit and it was dead no light like it was unplugged closed and the display listed all 0s across opened door again no light after a few times the light went on and unit was operational subsequently  i did do the stopenter key diagnostic test and all it showed me was 1816s model and 110512a which i assume means 1105watts 12amps i hope this is not a precursor to the 5e error thinking the seller acquired refurbished units from another party iesamsung lowes and has been pawning them off as new here i am going to check to see if my appliance repair plan that i pay for from my utility company will covers microwaves if not new unit for me,1/24/2013,0.4659028
1285,US,14464149,R3B796T7QR95MG,B004NXUJ60,523301568,microwave cavity paint 98qbp0302,Major Appliances,4,6,7,N,Y,works great,very smellybr be sure to scrape all rust out with steel wool paint scraper whatever it takes the directions were minimali googled for more information,1/22/2013,0.51391596
1286,US,38660149,R1RY36ZKI7MNE5,B000W3JHHM,943347999,pem31smss ge profile spacemaker countertop microwave oven stainless steel,Major Appliances,1,1,1,N,N,Needs to be recalled,like other reviewers this is the 3rd ge spacemaker microwave i have owned  we also built the space to fit this model and it is difficult to find a replacement  i kept hoping with each new model that ge had corrected the problem  the paint is peeling of the ceiling of my current microwave less than 2 years later i worry that the paint will get in the food or worse that there may be a danger at using it,1/20/2013,0.50578487
1287,US,16755186,RKBT6Z513YZ1P,B000W3JHHM,943347999,pem31smss ge profile spacemaker countertop microwave oven stainless steel,Major Appliances,1,1,2,N,N,Peeling interior after just one year,i bought this microwave about a year ago  the exterior is attractive and it fit well into the space i had for it  however after just one year of relatively infrequent use the top of the cavity is flaking with big chunks of paint now gone ive had to throw away things ive cooked because there were flecks of paint falling from the top into my dish it is ridiculous to have to replace a new and otherwise functional appliance the replacement will not be a ge,1/19/2013,0.46404386
1288,US,16657665,RJ9J1SSBL4TX,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Major Appliances,5,0,0,N,Y,Great Microwave.,a very compact beautiful and sleek microwave  saves a on counter space and will accommodate a full size dinner plate,1/15/2013,0.54992414
1289,US,22481710,R235JS7JVCGRYJ,B0011YFKMC,760984384,spacemaker jvm1540dmww over-the-range microwave oven with recirculating vent in white,Major Appliances,4,0,3,N,Y,Was Great what they showed is what we got,this was to replace a bad microwave in one of our condos kitchen  it fit perfectly and looks good thank you,1/15/2013,0.5649045
1290,US,49111600,RF64XU0Q9SSI7,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd",Major Appliances,4,3,4,N,Y,Better than I expected,if youre looking for a space saver this is the microwave for you  if fits so well in the corner of the counter top and i have twice the space i had when my old bulky clunker was still on the counter  i havent found a plate yet that doesnt fit in the microwave and only one conatiner was too tall to fit but even that wasnt criticaljust used another container  the power is suffiecient for warming and cooking most foods  i do wish it had a few more watts around 1000 would be perfect  over all the compromise in power is well worth the additional space  controls are very simple although i do wish i could increase the time in more than 30 second incrementsbr br service was terrific  the first unit arrived damaged by the shipper  replacement was fast and problem free,1/14/2013,0.5140112
1291,US,33878573,RBUHOIPGCIIUV,B001QFYDQK,295520151,sharp microwave drawer oven,Major Appliances,2,1,5,N,Y,Just Installed it in a new kitchen,looks great but you have to press open and close buttons to open and close drawer very delicate product it is uncomfortable unpractical to press these buttons everytime i am sure they will go bad very soon i will not suggest anybody to purchase this product,1/14/2013,0.506695
1292,US,28384725,R2Q3MG9GMDSSPD,B008F07MPS,168181302,whirlpool wmc30516as 1.6 cu. ft. stainless steel countertop microwave,Major Appliances,4,1,1,N,N,Good product; Bad Customer Service,good product but customer service is lacking spent 36 minutes on hold after not being able to complete the online service request microwave heats food quickly and thoroughly,1/7/2013,0.5300723
1293,US,38534065,R1BCIXJI33ZW0D,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd",Major Appliances,5,4,4,N,Y,Tiny Perfection,fits a cup of coffee dinner plate and popcorn what else do you need fits perfect in my cabinet out of site,1/7/2013,0.54076743
1294,US,27881945,RK4304EVK0OHA,B003KI1W3I,984005611,sharp rmotda252wrzz microwave turntable motor,Major Appliances,5,2,2,N,Y,Sharp Microwave Turntable Motor RMOTDA252WRZZ,this product fit and worked as expected for anyone wondering about how to install there is a pattern of holes drilled in the bottom of the microwave around the turntable motor to get to the motor gently cut the metal between the holes to create a little door open the door remove 2 screws then the motor unplug old motor plug in new one drop new motor into hole put 2 screws back youre probably supposed to throw the 34door34 away but i bent mine back in there flip microwave over and plug it in put turntable spindle back on and try it out i recommend doing this out of sight of your spousal unit and then take about 30 minutes to goof off then return microwave to spousal unit telling them what an arduous task it was but how you figured it out and saved the family 10000 should be good for at least a hug or a kiss or whatever,1/6/2013,0.4731051
1295,US,35112970,R3LARHXW38MIJN,B005GSZB9Q,771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white",Major Appliances,5,1,1,N,Y,Exactly what I needed,this microwave works well i wanted a microwave to heat my rice filled heating pad for my shoulders it does that and doesnt take up too much space on the counter i am very pleased,1/6/2013,0.57091326
1296,US,14778370,R9PKHPUR6D6QJ,B0058CLNBU,544821753,samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave,Major Appliances,4,2,2,N,Y,Really looks great,looks and works great so far the vent is really nice and powerful too a bit loud when you set it at the highest but sure does work,1/3/2013,0.51713157
1297,US,32998680,R2DI0SNJ4HR5IQ,B002KPM7L8,522487135,"frigidaire fgmv174k 1.7 cubic foot over-the-range microwave oven with effortless reheat and spacewis,",Major Appliances,2,0,1,N,N,Wish I had read reviews before purchase,i purchased this along with 3 other gallery appliances if i had read these reviews i may have purchased a nonmatching microwave  all seem to work okay but this microwave has an overall stupid factor that just doesnt make sense  you can silence the beeping which is very annoying but it also silences everything else  i had a 200 goldstar with better features such as a timed nightlight  i hope frigidaire people read this,1/3/2013,0.4962233
1298,US,11919183,R1BAMRB7EEGCM6,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Major Appliances,1,9,12,N,Y,Whirlpool,wouldnt work  have to return it  the word door keeps showing up as if there is a problem with the doorbr there is no problem,1/1/2013,0.51254547
1299,US,22588750,RTJBMSXQRTB2P,B0011YHN7M,147401377,ge jvm1540smss spacemaker 1.5 cu. ft. stainless steel over-the-range microwave,Major Appliances,1,7,7,N,Y,Didn't work,received it and installed it the fan went on and the fan blew but it did not heat  it took me two months to finally get a repair person to come out but he guessed and ordered the wrong part magnitron it turned out to be something else i cant remember what so they have to order that i am still waiting  fortunately my old microwave amana still works out in the garage or i would be really frustrated the repair person told me that ge has the most problems even though all the brands use the same components from korea  must be something about the ge specs together that blows things up  ill be staying clear of ge products from now on,1/1/2013,0.46144754
1300,US,51994627,R35CPZSQEQ1QJW,B00009V3WT,459626087,sharp 1.1-cubic-foot 850-watt over-the-range convection microwaves,Major Appliances,4,6,6,N,Y,The best available,when our old sharp 34over the range34 started to die 14 years of service and the display had become very dim and door starting to crack with quite large chips falling off we decided it had to be replaced finding an over range gas with convection and a good extractor fan proved difficult and so we decided on this sharp product at 71 lbs and with different mounting points from its predecessor it was a difficult installation task  could not have been done by one person on their ownbr once in place however it is the greatest  it is better designed than the one before with 2 extractor inlets placed to handle the heat from the gas range very well  a large ceramic turntable that is easy to clean plus it can be selected to 34not rotate34 which permits bigger dishes to be used as neededbr br best of all it has a 34keep warm34 feature that allows warming serving plates as well as keeping unserved food ready  for 34seconds34 without the whole reheat cyclebr br great product  would have given 5 stars but for the physical difficulty of installation  in fairness that would have probably been much the same for any brand,12/30/2012,0.48837122
1301,US,44943129,RUXOSU76EWIC1,B0058CLNBU,544821753,samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave,Major Appliances,1,9,9,N,Y,Bad Product,microwave does its job but door started sagging within first 30 days and the unit quit working within a year,12/28/2012,0.5055246
1302,US,44396923,R1ZX2C6HDN8UL7,B00012ORSS,305608994,sharp 950-watt 1-2/5-cubic-foot over-the-range microwaves,Major Appliances,5,1,2,N,Y,New microwave,we love this new appliance  just a few days before thanksgiving our old one died  i purchased a new one locally and after installation realized the door hinges are placed where we could not open the door more than a few inches  returned that one and went online and found this one at almost 10000 less than what my local dealer could get it for me  he agreed that i should order thru amazon and not only did i receive it in less than a week it fit looks great and works perfectly,12/27/2012,0.5976819
1303,US,15556793,R3LOP36H9WFPJO,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Major Appliances,5,1,2,N,Y,Perfect size for table top microwave,simple to use spacious and compact   been looking for a microwave like this for a while  the only drawback is it looks a bit like a old tv on the kitchen counter,12/26/2012,0.5523488
1304,US,42688511,R11ERE4IAD6JZD,B002Z8041A,921964554,whirlpool gmh5205xvs 2.0 cu. ft. over-the-range microwave oven 300 cfm - stainless steel,Major Appliances,1,0,0,N,N,Horrible product,this is the second microwave and just like the first one it lasted less then a year the magnetron fried we bought a new one it fried again we fixed it and it happened a 3rd time i will not buy another whirlpool product,12/26/2012,0.4475348
1305,US,40629075,R3OIGVEO49MK81,B004NXUJ60,523301568,microwave cavity paint 98qbp0302,Major Appliances,5,5,6,N,Y,Did the job,the microwave in our new house had corrosion and under the turntable i sanded and cleaned for about an hour then sprayed this paint i did have a little overspray but it turned out pretty well theres a spot that looks like i didnt sand and clean well enough but there is plenty of paint left in the can to redo it its good enough for now and the paint is holding up well after a month,12/24/2012,0.51946986
1306,US,44962010,R1LH8X2I1A9VHX,B000W3JHHM,943347999,pem31smss ge profile spacemaker countertop microwave oven stainless steel,Major Appliances,3,0,0,N,Y,Difficult to Open,the push latch for the door is very tricky  sometimes it opens the door at once  mostly it takes repeated efforts,12/21/2012,0.5320801
1307,US,11452438,R28FDEGAUJI8P9,B000W3JHHM,943347999,pem31smss ge profile spacemaker countertop microwave oven stainless steel,Major Appliances,3,1,2,N,Y,"NO CHOICE IN PURCHASING, ADEQUATE PRODUCT",this is the only microwave made that fits into my preconstructed custom cabinet space my first one lasted 8 years  when it wouldnt turn off i ordered a new one  the first one sent to me would not turn on  seems like something was wrong with the key pad ges faultnot the distributor or amazon  called amazon and they credited me immediately and charged sent me a new one the next day which worked perfectly  i just returned the first one in the original box with the scanner label they sent,12/21/2012,0.49834046
1308,US,17491101,R2Z27LHSVH6USK,B0058CLNBU,544821753,samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave,Major Appliances,2,5,5,N,N,fine for awhile,we bought this mwo 20 months ago and were satisfied until the magnetron failed at 20 months which is unacceptable  since the magnetron has a 10yr warranty we checked for local authorized repairmen but there  were none close enough to make the repair worthwhile since we have to pay for labor  check this out before you buy,12/21/2012,0.4667949
1309,US,52693309,R3LQMIISQUAJ68,B005GSZB3M,109226352,whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave,Major Appliances,5,26,31,N,Y,Tiny treasure,i live in a small house 400 sf so i dont have much room for anything this may be too soon for a review as i just received the microwave yday but so far its just perfect i love that the controls are on the bottom instead of on the side as my microwave cubby is only 165 inches wide i like the style and the easy setup as well its perfect for an apartment dorm room or office kitchenbr br one thing to note  on the inside left wall if youre facing the microwave theres what looks like a cardboard panel screwed into the wall by the vent there isnt anything definitive about what to do about this panel and since it looks like it could possibly be removed i called whirlpool customer service to get some clarification long story short  dont remove the panel its supposed to be therebr br other than that momentary confusion im really happy with this product,12/21/2012,0.5341865
1310,US,16736848,R3P2HZTGHR0RAO,B000W3JHHM,943347999,pem31smss ge profile spacemaker countertop microwave oven stainless steel,Major Appliances,1,1,1,N,N,Don't buy - doesn't last,we read all the negative reviews but decided to take a chance anyway as this was the only size microwave that fit the cabinet space we had big mistake 1yr 2months after we bought it the magnetrom stopped working  the microwave no longer heats anything called for service and since labor is out of warranty it would cost us 180 to get it fixed even before that some of the exterior plastic pieces had actually come off and we had just taped it back onbr well were not buying another one of these nor getting it fixed weve chosen to redo the cabinet because in the long run it will be cheaper than to keep buying a poorly built product that lasts just past its 1 yr warranty will be staying away from ge products as well,12/20/2012,0.49528515
1311,US,37980224,R22H1MQZ3YQPR1,B000ZIPHM8,494668275,whirlpool gh7208xrs gold 2.0 cu. ft. stainless steel over-the-range microwave,Major Appliances,1,0,1,N,N,This microwave is terrible.,this microwave is garbage  we have had many problems with it fought with the warrenty center they finally replaced it and it is not working again microwave ovens should last longer than just a couple years  whirlpool you need to do something about this  you know this isnt just a random problem  you have produced a inferior product and you need to do something about it  this microwave costs 100000  this isnt a walmart throw away item  you need to recall this item,12/16/2012,0.50353545
1312,US,31210954,R700KF525RJF6,B002Z8041A,921964554,whirlpool gmh5205xvs 2.0 cu. ft. over-the-range microwave oven 300 cfm - stainless steel,Major Appliances,1,0,0,N,N,Worst appliance ever made!,there is definitely a manufacturing flaw with this microwave that whirlpool refuses to admit when this microwave was under warranty in the first year we had if fixed four times for the same problem luckily we didnt have to pay for those repairs because the warranty covered it while it was still under warranty we tried to talk to the company and let them know about the four repairs for the same thing noting that it must be a problem with how the product was made all they did was try to get us to buy the extended warrantybr br so 8 months after we bought this 500 microwave we had to buy a new one i truly believe that whirlpool knows there is a defect with this microwave but refuses to stand behind their product,12/13/2012,0.4934857
1313,US,36505671,R2A8J0U92HX2QH,B004NXUJ60,523301568,microwave cavity paint 98qbp0302,Major Appliances,5,2,2,N,Y,Great Item,item was what was advertised in condition advertised and delivered on time thats all you can ask of a supplier you must prepare the area where you are going to use the paint takes a lot of sanding and preparing but the result of spraying even coats is great,12/10/2012,0.58819723
1314,US,40437521,RDFEL2E2ULFCQ,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd",Major Appliances,5,3,3,N,Y,Very nice design,i bought this microwave almost a year ago love it quality is good enough  i do not use it too often i really in love with the design,12/10/2012,0.5615668
1315,US,51821805,R1BVH9DPTM166R,B005GSZB9Q,771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white",Major Appliances,5,1,1,N,Y,Nice!,this is a really nice little microwave  just what i was looking for  no complaints  it was shipped quickly by the supplier too  the controls are simple and elegant and the surfaces are easy to clean  i would buy it again,12/10/2012,0.5291646
1316,US,36263559,R1M5NC4XORAEMS,B0058CLNBU,544821753,samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave,Major Appliances,5,3,3,N,Y,Fast shipment!,so far so good replaced a samsung and the existing bracket worked much quieter than the one replaced my wife loves thebr meltsoften function,12/7/2012,0.5481695
1317,US,38517948,R3BHX8W8UL1U6I,B002X7669C,981162112,ge jes0736spss 0.7 cu. ft. countertop microwave oven with 700 watts - stainless steel,Major Appliances,1,7,9,N,N,"3-month life, warranty worthless",i bought this microwave august 2012 it died november the operators manual stated that to avoid trip charges i should take it ge customer care services and pick it up following service called up 1800gecares as given in the manual to inquire on where to take it for service there was no option to do that they want to make a service call and charge 80 trip feebr br stay away from ge products theyre defective and service is poor,12/4/2012,0.4680626
1318,US,22173244,R3VSQLV3OCMIL9,B0011YHN7M,147401377,ge jvm1540smss spacemaker 1.5 cu. ft. stainless steel over-the-range microwave,Major Appliances,2,2,2,N,N,Broken Keypad After 1 Year,i have to echo previous reviews we got this microwave because it fit in with our stainless steel appliances after we redid our kitchen its actually a great microwave i think it looks great and the settingsfeatures are really nice but a little bit after the 1year warranty ran out part of the keypad became defectivethe numbers some of the other buttons worked so we could still partly use it while we diddled around before finally calling the repair technician he came out took one look at it and told us that it would be more expensive to repair it than to just buy a new one called and complained to ge and we were able to score a ge credit worth almost the price of another microwave we had specific spacelook criteria so we had to end up buying the same one its only a matter of time before it goes toobr br to add another note my college apartment has the exact same microwave only in white instead of stainless steel the keypad also broke one day and when i called to get it fixed they came out the next day and replaced the whole thingapparently it happens so often they have a few of them just sitting around as replacementsbr br im giving it 2 stars because while it is prone to breaking it is at least a really functionalattractive microwave and we didnt have to pay very much on a replacement if you only need a microwave for 1 year or less its a good buy any longer which will be most people find a different brand,12/3/2012,0.4759138
1319,US,13807208,R2FENI4Z4G2941,B002I9QFNC,838179571,hmv3051u 300 series 1.6 cu. ft. over-the range microwave oven with 1000 watts 10 microwave power levels automatic shut off and lcd display: stainless,Major Appliances,4,1,9,N,Y,Good Microwave,i have only had this installed for several days and have not used all functions but so far it seems like a good machine,11/27/2012,0.5583923
1320,US,46964320,R2V7C3ABUZO3PV,B005GSZB7I,827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd",Major Appliances,2,3,12,N,N,"Well, it's smallish...",and when that is the most positive thing you can say about an appliance you know there isnt much left to work with  the power is lacking and the controls are confusing  its the year 2012 there is no reason to need to keep the instruction manual for a microwave oven handy so guests can use it  i gave it two stars because it does free up extra counter space,11/27/2012,0.5461896
1321,US,12033962,R3KI5UUNQPN8KT,B002Z8041A,921964554,whirlpool gmh5205xvs 2.0 cu. ft. over-the-range microwave oven 300 cfm - stainless steel,Major Appliances,1,0,0,N,N,Add mine to the junk list,ive been trying to get through to whirlpool about this microwave having the same issues as everyone else i dont ever remembering seeing a product with all 1 star reviews i dont know if its even worth getting this fixed through warranty after reading all these i wont be buying any whirlpool from here on including any other brand names they use,11/26/2012,0.49597114
1322,US,19272169,R3C1NHTNVGTACH,B003KI1W3I,984005611,sharp rmotda252wrzz microwave turntable motor,Major Appliances,5,0,0,N,Y,I ordered these motors to power a miniature barber pole project they work great.,motors turn at the correct speed and are powerful enough to power my project of a miniature barber pole and the price was good,11/26/2012,0.5634295
1323,US,50844124,R2KQAPISRV984G,B000A7B4D0,690479711,"sharp r-520ks 2-cubic-foot 1200-watt microwave oven, stainless steel",Major Appliances,2,2,3,N,N,Great for a couple years,loved this microwave when it workedbr i never had a problem with its cooking functions livedswore by the sensor reheat and did what it was supposed to  the problem i encountered was that after owning it for about a year and a half it suddenly stopped working  id set the time and hit start the light inside would come on the clock would count down but neither the turntable would turn nor would the microwave actually start cookingbr i drove it to a sharp certified technician and about 65 later it worked fine  at least for another year or so  repeated the process paid another 65 and then it worked fine this time for another year  thanks to the economy my sharp certified technician lost his business and now i had to drive it over an hour away if i wanted it fixedbr i brought it to a sears service center where they fixed it for about 50 and they said there was a problem with some kind of safety latch with the door  this time it lasted about 6 months  i agree with other users that every microwave on the market has some kind of issue  its time to accept the fact that we want these machines to do more than they could 15 years ago and either the craftsmanship isnt there or our appliances simply cant handle the demands anymore  i guess 5 years is a decent lifetime now sadly,11/24/2012,0.48549786
